lat,lon,aridity_index
-24.5833,4.5833,0.0
-24.5833,5.4167,0.0
-24.5833,6.25,0.0
-24.5833,7.0833,0.0
-24.5833,7.9167,0.0
-24.5833,8.75,0.0
-24.5833,9.5833,0.0
-24.5833,10.4167,0.0
-24.5833,11.25,0.0
-24.5833,12.0833,0.0
-24.5833,12.9167,0.0
-24.5833,13.75,0.0
-24.5833,14.5833,0.0029
-24.5833,15.4167,0.0225
-24.5833,16.25,0.0671
-24.5833,17.0833,0.0767
-24.5833,17.9167,0.0839
-24.5833,18.75,0.0869
-24.5833,19.5833,0.0879
-24.5833,20.4167,0.0985
-24.5833,21.25,0.1115
-24.5833,22.0833,0.1208
-24.5833,22.9167,0.1215
-24.5833,23.75,0.1258
-24.5833,24.5833,0.1387
-24.5833,25.4167,0.1764
-24.5833,26.25,0.2191
-24.5833,27.0833,0.26
-24.5833,27.9167,0.3029
-24.5833,28.75,0.2908
-24.5833,29.5833,0.3147
-24.5833,30.4167,0.4358
-24.5833,31.25,0.4101
-24.5833,32.0833,0.3706
-24.5833,32.9167,0.4305
-24.5833,33.75,0.4751
-24.5833,34.5833,0.3872
-24.5833,35.4167,0.1076
-24.5833,36.25,0.0
-24.5833,37.0833,0.0
-24.5833,37.9167,0.0
-24.5833,38.75,0.0
-24.5833,39.5833,0.0
-24.5833,40.4167,0.0
-24.5833,41.25,0.0
-24.5833,42.0833,0.0
-24.5833,42.9167,0.0
-24.5833,43.75,0.0874
-24.5833,44.5833,0.2482
-24.5833,45.4167,0.2898
-24.5833,46.25,0.3726
-24.5833,47.0833,0.5343
-24.5833,47.9167,0.0
-24.5833,48.75,0.0
-24.5833,49.5833,0.0
-24.5833,50.4167,0.0
-24.5833,51.25,0.0
-24.5833,52.0833,0.0
-24.5833,52.9167,0.0
-24.5833,53.75,0.0
-24.5833,54.5833,0.0
-24.5833,55.4167,0.0
-24.5833,56.25,0.0
-24.5833,57.0833,0.0
-24.5833,57.9167,0.0
-24.5833,58.75,0.0
-24.5833,59.5833,0.0
-24.5833,60.4167,0.0
-24.5833,61.25,0.0
-24.5833,62.0833,0.0
-24.5833,62.9167,0.0
-24.5833,63.75,0.0
-24.5833,64.5833,0.0
-24.5833,65.4167,0.0
-24.5833,66.25,0.0
-24.5833,67.0833,0.0
-24.5833,67.9167,0.0
-24.5833,68.75,0.0
-24.5833,69.5833,0.0
-24.5833,70.4167,0.0
-24.5833,71.25,0.0
-24.5833,72.0833,0.0
-24.5833,72.9167,0.0
-24.5833,73.75,0.0
-24.5833,74.5833,0.0
-24.5833,75.4167,0.0
-24.5833,76.25,0.0
-24.5833,77.0833,0.0
-24.5833,77.9167,0.0
-24.5833,78.75,0.0
-24.5833,79.5833,0.0
-24.5833,80.4167,0.0
-24.5833,81.25,0.0
-24.5833,82.0833,0.0
-24.5833,82.9167,0.0
-24.5833,83.75,0.0
-24.5833,84.5833,0.0
-24.5833,85.4167,0.0
-24.5833,86.25,0.0
-24.5833,87.0833,0.0
-24.5833,87.9167,0.0
-24.5833,88.75,0.0
-24.5833,89.5833,0.0
-24.5833,90.4167,0.0
-24.5833,91.25,0.0
-24.5833,92.0833,0.0
-24.5833,92.9167,0.0
-24.5833,93.75,0.0
-24.5833,94.5833,0.0
-24.5833,95.4167,0.0
-24.5833,96.25,0.0
-24.5833,97.0833,0.0
-24.5833,97.9167,0.0
-24.5833,98.75,0.0
-24.5833,99.5833,0.0
-24.5833,100.4167,0.0
-24.5833,101.25,0.0
-24.5833,102.0833,0.0
-24.5833,102.9167,0.0
-24.5833,103.75,0.0
-24.5833,104.5833,0.0
-24.5833,105.4167,0.0
-24.5833,106.25,0.0
-24.5833,107.0833,0.0
-24.5833,107.9167,0.0
-24.5833,108.75,0.0
-24.5833,109.5833,0.0
-24.5833,110.4167,0.0
-24.5833,111.25,0.0
-24.5833,112.0833,0.0
-24.5833,112.9167,0.0006
-24.5833,113.75,0.0648
-24.5833,114.5833,0.0863
-24.5833,115.4167,0.0797
-24.5833,116.25,0.0758
-24.5833,117.0833,0.085
-24.5833,117.9167,0.0829
-24.5833,118.75,0.0849
-24.5833,119.5833,0.0757
-24.5833,120.4167,0.0805
-24.5833,121.25,0.0797
-24.5833,122.0833,0.0791
-24.5833,122.9167,0.0737
-24.5833,123.75,0.0719
-24.5833,124.5833,0.0717
-24.5833,125.4167,0.0743
-24.5833,126.25,0.0773
-24.5833,127.0833,0.0835
-24.5833,127.9167,0.0938
-24.5833,128.75,0.127
-24.5833,129.5833,0.1372
-24.5833,130.4167,0.1171
-24.5833,131.25,0.1062
-24.5833,132.0833,0.1064
-24.5833,132.9167,0.0963
-24.5833,133.75,0.0845
-24.5833,134.5833,0.077
-24.5833,135.4167,0.0599
-24.5833,136.25,0.053
-24.5833,137.0833,0.0482
-24.5833,137.9167,0.0445
-24.5833,138.75,0.0507
-24.5833,139.5833,0.0719
-24.5833,140.4167,0.0829
-24.5833,141.25,0.0881
-24.5833,142.0833,0.0997
-24.5833,142.9167,0.1217
-24.5833,143.75,0.1442
-24.5833,144.5833,0.1707
-24.5833,145.4167,0.1966
-24.5833,146.25,0.225
-24.5833,147.0833,0.2701
-24.5833,147.9167,0.3027
-24.5833,148.75,0.3073
-24.5833,149.5833,0.3179
-24.5833,150.4167,0.3286
-24.5833,151.25,0.4611
-24.5833,152.0833,0.3377
-24.5833,152.9167,0.0291
-24.5833,153.75,0.0007
-24.5833,154.5833,0.0
-24.5833,155.4167,0.0
-24.5833,156.25,0.0
-24.5833,157.0833,0.0
-24.5833,157.9167,0.0
-24.5833,158.75,0.0
-24.5833,159.5833,0.0
-24.5833,160.4167,0.0
-24.5833,161.25,0.0
-24.5833,162.0833,0.0
-24.5833,162.9167,0.0
-24.5833,163.75,0.0
-24.5833,164.5833,0.0
-24.5833,165.4167,0.0
-24.5833,166.25,0.0
-24.5833,167.0833,0.0
-24.5833,167.9167,0.0
-24.5833,168.75,0.0
-24.5833,169.5833,0.0
-24.5833,170.4167,0.0
-24.5833,171.25,0.0
-24.5833,172.0833,0.0
-24.5833,172.9167,0.0
-24.5833,173.75,0.0
-24.5833,174.5833,0.0
-24.5833,175.4167,0.0
-24.5833,176.25,0.0
-24.5833,177.0833,0.0
-24.5833,177.9167,0.0
-24.5833,178.75,0.0
-24.5833,179.5833,0.0
-25.4167,-179.5833,0.0
-25.4167,-178.75,0.0
-25.4167,-177.9167,0.0
-25.4167,-177.0833,0.0
-25.4167,-176.25,0.0
-25.4167,-175.4167,0.0
-25.4167,-174.5833,0.0
-25.4167,-173.75,0.0
-25.4167,-172.9167,0.0
-25.4167,-172.0833,0.0
-25.4167,-171.25,0.0
-25.4167,-170.4167,0.0
-25.4167,-169.5833,0.0
-25.4167,-168.75,0.0
-25.4167,-167.9167,0.0
-25.4167,-167.0833,0.0
-25.4167,-166.25,0.0
-25.4167,-165.4167,0.0
-25.4167,-164.5833,0.0
-25.4167,-163.75,0.0
-25.4167,-162.9167,0.0
-25.4167,-162.0833,0.0
-25.4167,-161.25,0.0
-25.4167,-160.4167,0.0
-25.4167,-159.5833,0.0
-25.4167,-158.75,0.0
-25.4167,-157.9167,0.0
-25.4167,-157.0833,0.0
-25.4167,-156.25,0.0
-25.4167,-155.4167,0.0
-25.4167,-154.5833,0.0
-25.4167,-153.75,0.0
-25.4167,-152.9167,0.0
-25.4167,-152.0833,0.0
-25.4167,-151.25,0.0
-25.4167,-150.4167,0.0
-25.4167,-149.5833,0.0
-25.4167,-148.75,0.0
-25.4167,-147.9167,0.0
-25.4167,-147.0833,0.0
-25.4167,-146.25,0.0
-25.4167,-145.4167,0.0
-25.4167,-144.5833,0.0
-25.4167,-143.75,0.0
-25.4167,-142.9167,0.0
-25.4167,-142.0833,0.0
-25.4167,-141.25,0.0
-25.4167,-140.4167,0.0
-25.4167,-139.5833,0.0
-25.4167,-138.75,0.0
-25.4167,-137.9167,0.0
-25.4167,-137.0833,0.0
-25.4167,-136.25,0.0
-25.4167,-135.4167,0.0
-25.4167,-134.5833,0.0
-25.4167,-133.75,0.0
-25.4167,-132.9167,0.0
-25.4167,-132.0833,0.0
-25.4167,-131.25,0.0
-25.4167,-130.4167,0.0005
-25.4167,-129.5833,0.0
-25.4167,-128.75,0.0
-25.4167,-127.9167,0.0
-25.4167,-127.0833,0.0
-25.4167,-126.25,0.0
-25.4167,-125.4167,0.0
-25.4167,-124.5833,0.0
-25.4167,-123.75,0.0
-25.4167,-122.9167,0.0
-25.4167,-122.0833,0.0
-25.4167,-121.25,0.0
-25.4167,-120.4167,0.0
-25.4167,-119.5833,0.0
-25.4167,-118.75,0.0
-25.4167,-117.9167,0.0
-25.4167,-117.0833,0.0
-25.4167,-116.25,0.0
-25.4167,-115.4167,0.0
-25.4167,-114.5833,0.0
-25.4167,-113.75,0.0
-25.4167,-112.9167,0.0
-25.4167,-112.0833,0.0
-25.4167,-111.25,0.0
-25.4167,-110.4167,0.0
-25.4167,-109.5833,0.0
-25.4167,-108.75,0.0
-25.4167,-107.9167,0.0
-25.4167,-107.0833,0.0
-25.4167,-106.25,0.0
-25.4167,-105.4167,0.0
-25.4167,-104.5833,0.0
-25.4167,-103.75,0.0
-25.4167,-102.9167,0.0
-25.4167,-102.0833,0.0
-25.4167,-101.25,0.0
-25.4167,-100.4167,0.0
-25.4167,-99.5833,0.0
-25.4167,-98.75,0.0
-25.4167,-97.9167,0.0
-25.4167,-97.0833,0.0
-25.4167,-96.25,0.0
-25.4167,-95.4167,0.0
-25.4167,-94.5833,0.0
-25.4167,-93.75,0.0
-25.4167,-92.9167,0.0
-25.4167,-92.0833,0.0
-25.4167,-91.25,0.0
-25.4167,-90.4167,0.0
-25.4167,-89.5833,0.0
-25.4167,-88.75,0.0
-25.4167,-87.9167,0.0
-25.4167,-87.0833,0.0
-25.4167,-86.25,0.0
-25.4167,-85.4167,0.0
-25.4167,-84.5833,0.0
-25.4167,-83.75,0.0
-25.4167,-82.9167,0.0
-25.4167,-82.0833,0.0
-25.4167,-81.25,0.0
-25.4167,-80.4167,0.0
-25.4167,-79.5833,0.0
-25.4167,-78.75,0.0
-25.4167,-77.9167,0.0
-25.4167,-77.0833,0.0
-25.4167,-76.25,0.0
-25.4167,-75.4167,0.0
-25.4167,-74.5833,0.0
-25.4167,-73.75,0.0
-25.4167,-72.9167,0.0
-25.4167,-72.0833,0.0
-25.4167,-71.25,0.0
-25.4167,-70.4167,0.0024
-25.4167,-69.5833,0.0046
-25.4167,-68.75,0.0197
-25.4167,-67.9167,0.0305
-25.4167,-67.0833,0.0478
-25.4167,-66.25,0.0755
-25.4167,-65.4167,0.2484
-25.4167,-64.5833,0.3973
-25.4167,-63.75,0.3426
-25.4167,-62.9167,0.328
-25.4167,-62.0833,0.3394
-25.4167,-61.25,0.4104
-25.4167,-60.4167,0.5011
-25.4167,-59.5833,0.5503
-25.4167,-58.75,0.6029
-25.4167,-57.9167,0.7287
-25.4167,-57.0833,0.8683
-25.4167,-56.25,0.9226
-25.4167,-55.4167,0.9874
-25.4167,-54.5833,1.1154
-25.4167,-53.75,1.2479
-25.4167,-52.9167,1.3019
-25.4167,-52.0833,1.3012
-25.4167,-51.25,1.3237
-25.4167,-50.4167,1.209
-25.4167,-49.5833,1.2684
-25.4167,-48.75,1.3764
-25.4167,-47.9167,0.3367
-25.4167,-47.0833,0.0
-25.4167,-46.25,0.0
-25.4167,-45.4167,0.0
-25.4167,-44.5833,0.0
-25.4167,-43.75,0.0
-25.4167,-42.9167,0.0
-25.4167,-42.0833,0.0
-25.4167,-41.25,0.0
-25.4167,-40.4167,0.0
-25.4167,-39.5833,0.0
-25.4167,-38.75,0.0
-25.4167,-37.9167,0.0
-25.4167,-37.0833,0.0
-25.4167,-36.25,0.0
-25.4167,-35.4167,0.0
-25.4167,-34.5833,0.0
-25.4167,-33.75,0.0
-25.4167,-32.9167,0.0
-25.4167,-32.0833,0.0
-25.4167,-31.25,0.0
-25.4167,-30.4167,0.0
-25.4167,-29.5833,0.0
-25.4167,-28.75,0.0
-25.4167,-27.9167,0.0
-25.4167,-27.0833,0.0
-25.4167,-26.25,0.0
-25.4167,-25.4167,0.0
-25.4167,-24.5833,0.0
-25.4167,-23.75,0.0
-25.4167,-22.9167,0.0
-25.4167,-22.0833,0.0
-25.4167,-21.25,0.0
-25.4167,-20.4167,0.0
-25.4167,-19.5833,0.0
-25.4167,-18.75,0.0
-25.4167,-17.9167,0.0
-25.4167,-17.0833,0.0
-25.4167,-16.25,0.0
-25.4167,-15.4167,0.0
-25.4167,-14.5833,0.0
-25.4167,-13.75,0.0
-25.4167,-12.9167,0.0
-25.4167,-12.0833,0.0
-25.4167,-11.25,0.0
-25.4167,-10.4167,0.0
-25.4167,-9.5833,0.0
-25.4167,-8.75,0.0
-25.4167,-7.9167,0.0
-25.4167,-7.0833,0.0
-25.4167,-6.25,0.0
-25.4167,-5.4167,0.0
-25.4167,-4.5833,0.0
-25.4167,-3.75,0.0
-25.4167,-2.9167,0.0
-25.4167,-2.0833,0.0
-25.4167,-1.25,0.0
-25.4167,-0.4167,0.0
-25.4167,0.4167,0.0
-25.4167,1.25,0.0
-25.4167,2.0833,0.0
-25.4167,2.9167,0.0
-25.4167,3.75,0.0
-25.4167,4.5833,0.0
-25.4167,5.4167,0.0
-25.4167,6.25,0.0
-25.4167,7.0833,0.0
-25.4167,7.9167,0.0
-25.4167,8.75,0.0
-25.4167,9.5833,0.0
-25.4167,10.4167,0.0
-25.4167,11.25,0.0
-25.4167,12.0833,0.0
-25.4167,12.9167,0.0
-25.4167,13.75,0.0
-25.4167,14.5833,0.0014
-25.4167,15.4167,0.0214
-25.4167,16.25,0.055
-25.4167,17.0833,0.0814
-25.4167,17.9167,0.0799
-25.4167,18.75,0.0826
-25.4167,19.5833,0.0798
-25.4167,20.4167,0.0901
-25.4167,21.25,0.1024
-25.4167,22.0833,0.1131
-25.4167,22.9167,0.1201
-25.4167,23.75,0.1327
-25.4167,24.5833,0.1593
-25.4167,25.4167,0.2112
-25.4167,26.25,0.2649
-25.4167,27.0833,0.3042
-25.4167,27.9167,0.297
-25.4167,28.75,0.3168
-25.4167,29.5833,0.3665
-25.4167,30.4167,0.5146
-25.4167,31.25,0.4379
-25.4167,32.0833,0.3892
-25.4167,32.9167,0.3449
-25.4167,33.75,0.086
-25.4167,34.5833,0.0
-25.4167,35.4167,0.0
-25.4167,36.25,0.0
-25.4167,37.0833,0.0
-25.4167,37.9167,0.0
-25.4167,38.75,0.0
-25.4167,39.5833,0.0
-25.4167,40.4167,0.0
-25.4167,41.25,0.0
-25.4167,42.0833,0.0
-25.4167,42.9167,0.0
-25.4167,43.75,0.002
-25.4167,44.5833,0.0719
-25.4167,45.4167,0.1586
-25.4167,46.25,0.0857
-25.4167,47.0833,0.025
-25.4167,47.9167,0.0
-25.4167,48.75,0.0
-25.4167,49.5833,0.0
-25.4167,50.4167,0.0
-25.4167,51.25,0.0
-25.4167,52.0833,0.0
-25.4167,52.9167,0.0
-25.4167,53.75,0.0
-25.4167,54.5833,0.0
-25.4167,55.4167,0.0
-25.4167,56.25,0.0
-25.4167,57.0833,0.0
-25.4167,57.9167,0.0
-25.4167,58.75,0.0
-25.4167,59.5833,0.0
-25.4167,60.4167,0.0
-25.4167,61.25,0.0
-25.4167,62.0833,0.0
-25.4167,62.9167,0.0
-25.4167,63.75,0.0
-25.4167,64.5833,0.0
-25.4167,65.4167,0.0
-25.4167,66.25,0.0
-25.4167,67.0833,0.0
-25.4167,67.9167,0.0
-25.4167,68.75,0.0
-25.4167,69.5833,0.0
-25.4167,70.4167,0.0
-25.4167,71.25,0.0
-25.4167,72.0833,0.0
-25.4167,72.9167,0.0
-25.4167,73.75,0.0
-25.4167,74.5833,0.0
-25.4167,75.4167,0.0
-25.4167,76.25,0.0
-25.4167,77.0833,0.0
-25.4167,77.9167,0.0
-25.4167,78.75,0.0
-25.4167,79.5833,0.0
-25.4167,80.4167,0.0
-25.4167,81.25,0.0
-25.4167,82.0833,0.0
-25.4167,82.9167,0.0
-25.4167,83.75,0.0
-25.4167,84.5833,0.0
-25.4167,85.4167,0.0
-25.4167,86.25,0.0
-25.4167,87.0833,0.0
-25.4167,87.9167,0.0
-25.4167,88.75,0.0
-25.4167,89.5833,0.0
-25.4167,90.4167,0.0
-25.4167,91.25,0.0
-25.4167,92.0833,0.0
-25.4167,92.9167,0.0
-25.4167,93.75,0.0
-25.4167,94.5833,0.0
-25.4167,95.4167,0.0
-25.4167,96.25,0.0
-25.4167,97.0833,0.0
-25.4167,97.9167,0.0
-25.4167,98.75,0.0
-25.4167,99.5833,0.0
-25.4167,100.4167,0.0
-25.4167,101.25,0.0
-25.4167,102.0833,0.0
-25.4167,102.9167,0.0
-25.4167,103.75,0.0
-25.4167,104.5833,0.0
-25.4167,105.4167,0.0
-25.4167,106.25,0.0
-25.4167,107.0833,0.0
-25.4167,107.9167,0.0
-25.4167,108.75,0.0
-25.4167,109.5833,0.0
-25.4167,110.4167,0.0
-25.4167,111.25,0.0
-25.4167,112.0833,0.0
-25.4167,112.9167,0.0068
-25.4167,113.75,0.0285
-25.4167,114.5833,0.0744
-25.4167,115.4167,0.0738
-25.4167,116.25,0.07
-25.4167,117.0833,0.0728
-25.4167,117.9167,0.0747
-25.4167,118.75,0.0831
-25.4167,119.5833,0.0861
-25.4167,120.4167,0.0801
-25.4167,121.25,0.0804
-25.4167,122.0833,0.0802
-25.4167,122.9167,0.0703
-25.4167,123.75,0.0682
-25.4167,124.5833,0.0686
-25.4167,125.4167,0.0706
-25.4167,126.25,0.0748
-25.4167,127.0833,0.0803
-25.4167,127.9167,0.088
-25.4167,128.75,0.1183
-25.4167,129.5833,0.1332
-25.4167,130.4167,0.113
-25.4167,131.25,0.0963
-25.4167,132.0833,0.0864
-25.4167,132.9167,0.084
-25.4167,133.75,0.0747
-25.4167,134.5833,0.0635
-25.4167,135.4167,0.047
-25.4167,136.25,0.0423
-25.4167,137.0833,0.04
-25.4167,137.9167,0.0379
-25.4167,138.75,0.0476
-25.4167,139.5833,0.0642
-25.4167,140.4167,0.0757
-25.4167,141.25,0.0858
-25.4167,142.0833,0.0992
-25.4167,142.9167,0.1134
-25.4167,143.75,0.1389
-25.4167,144.5833,0.1713
-25.4167,145.4167,0.1896
-25.4167,146.25,0.2125
-25.4167,147.0833,0.2606
-25.4167,147.9167,0.2976
-25.4167,148.75,0.3186
-25.4167,149.5833,0.3201
-25.4167,150.4167,0.3271
-25.4167,151.25,0.3685
-25.4167,152.0833,0.4928
-25.4167,152.9167,0.3881
-25.4167,153.75,0.0013
-25.4167,154.5833,0.0
-25.4167,155.4167,0.0
-25.4167,156.25,0.0
-25.4167,157.0833,0.0
-25.4167,157.9167,0.0
-25.4167,158.75,0.0
-25.4167,159.5833,0.0
-25.4167,160.4167,0.0
-25.4167,161.25,0.0
-25.4167,162.0833,0.0
-25.4167,162.9167,0.0
-25.4167,163.75,0.0
-25.4167,164.5833,0.0
-25.4167,165.4167,0.0
-25.4167,166.25,0.0
-25.4167,167.0833,0.0
-25.4167,167.9167,0.0
-25.4167,168.75,0.0
-25.4167,169.5833,0.0
-25.4167,170.4167,0.0
-25.4167,171.25,0.0
-25.4167,172.0833,0.0
-25.4167,172.9167,0.0
-25.4167,173.75,0.0
-25.4167,174.5833,0.0
-25.4167,175.4167,0.0
-25.4167,176.25,0.0
-25.4167,177.0833,0.0
-25.4167,177.9167,0.0
-25.4167,178.75,0.0
-25.4167,179.5833,0.0
-26.25,-179.5833,0.0
-26.25,-178.75,0.0
-26.25,-177.9167,0.0
-26.25,-177.0833,0.0
-26.25,-176.25,0.0
-26.25,-175.4167,0.0
-26.25,-174.5833,0.0
-26.25,-173.75,0.0
-26.25,-172.9167,0.0
-26.25,-172.0833,0.0
-26.25,-171.25,0.0
-26.25,-170.4167,0.0
-26.25,-169.5833,0.0
-26.25,-168.75,0.0
-26.25,-167.9167,0.0
-26.25,-167.0833,0.0
-26.25,-166.25,0.0
-26.25,-165.4167,0.0
-26.25,-164.5833,0.0
-26.25,-163.75,0.0
-26.25,-162.9167,0.0
-26.25,-162.0833,0.0
-26.25,-161.25,0.0
-26.25,-160.4167,0.0
-26.25,-159.5833,0.0
-26.25,-158.75,0.0
-26.25,-157.9167,0.0
-26.25,-157.0833,0.0
-26.25,-156.25,0.0
-26.25,-155.4167,0.0
-26.25,-154.5833,0.0
-26.25,-153.75,0.0
-26.25,-152.9167,0.0
-26.25,-152.0833,0.0
-26.25,-151.25,0.0
-26.25,-150.4167,0.0
-26.25,-149.5833,0.0
-26.25,-148.75,0.0
-26.25,-147.9167,0.0
-26.25,-147.0833,0.0
-26.25,-146.25,0.0
-26.25,-145.4167,0.0
-26.25,-144.5833,0.0
-26.25,-143.75,0.0
-26.25,-142.9167,0.0
-26.25,-142.0833,0.0
-26.25,-141.25,0.0
-26.25,-140.4167,0.0
-26.25,-139.5833,0.0
-26.25,-138.75,0.0
-26.25,-137.9167,0.0
-26.25,-137.0833,0.0
-26.25,-136.25,0.0
-26.25,-135.4167,0.0
-26.25,-134.5833,0.0
-26.25,-133.75,0.0
-26.25,-132.9167,0.0
-26.25,-132.0833,0.0
-26.25,-131.25,0.0
-26.25,-130.4167,0.0
-26.25,-129.5833,0.0
-26.25,-128.75,0.0
-26.25,-127.9167,0.0
-26.25,-127.0833,0.0
-26.25,-126.25,0.0
-26.25,-125.4167,0.0
-26.25,-124.5833,0.0
-26.25,-123.75,0.0
-26.25,-122.9167,0.0
-26.25,-122.0833,0.0
-26.25,-121.25,0.0
-26.25,-120.4167,0.0
-26.25,-119.5833,0.0
-26.25,-118.75,0.0
-26.25,-117.9167,0.0
-26.25,-117.0833,0.0
-26.25,-116.25,0.0
-26.25,-115.4167,0.0
-26.25,-114.5833,0.0
-26.25,-113.75,0.0
-26.25,-112.9167,0.0
-26.25,-112.0833,0.0
-26.25,-111.25,0.0
-26.25,-110.4167,0.0
-26.25,-109.5833,0.0
-26.25,-108.75,0.0
-26.25,-107.9167,0.0
-26.25,-107.0833,0.0
-26.25,-106.25,0.0
-26.25,-105.4167,0.0001
-26.25,-104.5833,0.0
-26.25,-103.75,0.0
-26.25,-102.9167,0.0
-26.25,-102.0833,0.0
-26.25,-101.25,0.0
-26.25,-100.4167,0.0
-26.25,-99.5833,0.0
-26.25,-98.75,0.0
-26.25,-97.9167,0.0
-26.25,-97.0833,0.0
-26.25,-96.25,0.0
-26.25,-95.4167,0.0
-26.25,-94.5833,0.0
-26.25,-93.75,0.0
-26.25,-92.9167,0.0
-26.25,-92.0833,0.0
-26.25,-91.25,0.0
-26.25,-90.4167,0.0
-26.25,-89.5833,0.0
-26.25,-88.75,0.0
-26.25,-87.9167,0.0
-26.25,-87.0833,0.0
-26.25,-86.25,0.0
-26.25,-85.4167,0.0
-26.25,-84.5833,0.0
-26.25,-83.75,0.0
-26.25,-82.9167,0.0
-26.25,-82.0833,0.0
-26.25,-81.25,0.0
-26.25,-80.4167,0.0001
-26.25,-79.5833,0.0001
-26.25,-78.75,0.0
-26.25,-77.9167,0.0
-26.25,-77.0833,0.0
-26.25,-76.25,0.0
-26.25,-75.4167,0.0
-26.25,-74.5833,0.0
-26.25,-73.75,0.0
-26.25,-72.9167,0.0
-26.25,-72.0833,0.0
-26.25,-71.25,0.0
-26.25,-70.4167,0.0039
-26.25,-69.5833,0.0078
-26.25,-68.75,0.031
-26.25,-67.9167,0.0342
-26.25,-67.0833,0.0549
-26.25,-66.25,0.0889
-26.25,-65.4167,0.2556
-26.25,-64.5833,0.418
-26.25,-63.75,0.3592
-26.25,-62.9167,0.3194
-26.25,-62.0833,0.337
-26.25,-61.25,0.4313
-26.25,-60.4167,0.5603
-26.25,-59.5833,0.6355
-26.25,-58.75,0.7101
-26.25,-57.9167,0.8146
-26.25,-57.0833,0.8743
-26.25,-56.25,0.9186
-26.25,-55.4167,0.9879
-26.25,-54.5833,1.0978
-26.25,-53.75,1.3173
-26.25,-52.9167,1.3976
-26.25,-52.0833,1.4528
-26.25,-51.25,1.404
-26.25,-50.4167,1.3298
-26.25,-49.5833,1.3362
-26.25,-48.75,0.9985
-26.25,-47.9167,0.0
-26.25,-47.0833,0.0
-26.25,-46.25,0.0
-26.25,-45.4167,0.0
-26.25,-44.5833,0.0
-26.25,-43.75,0.0
-26.25,-42.9167,0.0
-26.25,-42.0833,0.0
-26.25,-41.25,0.0
-26.25,-40.4167,0.0
-26.25,-39.5833,0.0
-26.25,-38.75,0.0
-26.25,-37.9167,0.0
-26.25,-37.0833,0.0
-26.25,-36.25,0.0
-26.25,-35.4167,0.0
-26.25,-34.5833,0.0
-26.25,-33.75,0.0
-26.25,-32.9167,0.0
-26.25,-32.0833,0.0
-26.25,-31.25,0.0
-26.25,-30.4167,0.0
-26.25,-29.5833,0.0
-26.25,-28.75,0.0
-26.25,-27.9167,0.0
-26.25,-27.0833,0.0
-26.25,-26.25,0.0
-26.25,-25.4167,0.0
-26.25,-24.5833,0.0
-26.25,-23.75,0.0
-26.25,-22.9167,0.0
-26.25,-22.0833,0.0
-26.25,-21.25,0.0
-26.25,-20.4167,0.0
-26.25,-19.5833,0.0
-26.25,-18.75,0.0
-26.25,-17.9167,0.0
-26.25,-17.0833,0.0
-26.25,-16.25,0.0
-26.25,-15.4167,0.0
-26.25,-14.5833,0.0
-26.25,-13.75,0.0
-26.25,-12.9167,0.0
-26.25,-12.0833,0.0
-26.25,-11.25,0.0
-26.25,-10.4167,0.0
-26.25,-9.5833,0.0
-26.25,-8.75,0.0
-26.25,-7.9167,0.0
-26.25,-7.0833,0.0
-26.25,-6.25,0.0
-26.25,-5.4167,0.0
-26.25,-4.5833,0.0
-26.25,-3.75,0.0
-26.25,-2.9167,0.0
-26.25,-2.0833,0.0
-26.25,-1.25,0.0
-26.25,-0.4167,0.0
-26.25,0.4167,0.0
-26.25,1.25,0.0
-26.25,2.0833,0.0
-26.25,2.9167,0.0
-26.25,3.75,0.0
-26.25,4.5833,0.0
-26.25,5.4167,0.0
-26.25,6.25,0.0
-26.25,7.0833,0.0
-26.25,7.9167,0.0
-26.25,8.75,0.0
-26.25,9.5833,0.0
-26.25,10.4167,0.0
-26.25,11.25,0.0
-26.25,12.0833,0.0
-26.25,12.9167,0.0
-26.25,13.75,0.0
-26.25,14.5833,0.0004
-26.25,15.4167,0.0142
-26.25,16.25,0.0437
-26.25,17.0833,0.0592
-26.25,17.9167,0.0539
-26.25,18.75,0.062
-26.25,19.5833,0.0664
-26.25,20.4167,0.0812
-26.25,21.25,0.0975
-26.25,22.0833,0.1119
-26.25,22.9167,0.1306
-26.25,23.75,0.1523
-26.25,24.5833,0.1911
-26.25,25.4167,0.2394
-26.25,26.25,0.2923
-26.25,27.0833,0.3254
-26.25,27.9167,0.3596
-26.25,28.75,0.3737
-26.25,29.5833,0.4014
-26.25,30.4167,0.519
-26.25,31.25,0.5792
-26.25,32.0833,0.4357
-26.25,32.9167,0.1851
-26.25,33.75,0.0
-26.25,34.5833,0.0
-26.25,35.4167,0.0
-26.25,36.25,0.0
-26.25,37.0833,0.0
-26.25,37.9167,0.0
-26.25,38.75,0.0
-26.25,39.5833,0.0
-26.25,40.4167,0.0
-26.25,41.25,0.0
-26.25,42.0833,0.0
-26.25,42.9167,0.0
-26.25,43.75,0.0
-26.25,44.5833,0.0
-26.25,45.4167,0.0
-26.25,46.25,0.0
-26.25,47.0833,0.0
-26.25,47.9167,0.0
-26.25,48.75,0.0
-26.25,49.5833,0.0
-26.25,50.4167,0.0
-26.25,51.25,0.0
-26.25,52.0833,0.0
-26.25,52.9167,0.0
-26.25,53.75,0.0
-26.25,54.5833,0.0
-26.25,55.4167,0.0
-26.25,56.25,0.0
-26.25,57.0833,0.0
